# PricePilot AI - DUMMY / DEMONSTRATION COMPETITOR PRICING DATASET
# This dataset contains synthetic data intended solely for demonstration, testing, and academic evaluation.
product_id,product_name,category,brand,our_price,competitor_name,competitor_price,price_difference,price_difference_percentage,competitor_rating,competitor_stock,marketplace,date 
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Flipkart,10496.73,393.27,3.75,3.9,85,Flipkart Online,2026-07-08
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Reliance Digital,11596.76,-706.76,-6.09,4.6,7,Reliance Digital Store,2026-07-08
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Myntra,11804.86,-914.86,-7.75,4.0,86,Myntra Fashion,2026-07-08
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Walmart,9852.49,1037.51,10.53,4.3,121,Walmart Global,2026-07-15
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Croma,10111.48,778.52,7.7,4.5,123,Croma Retail,2026-07-15
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Flipkart,10242.63,647.37,6.32,4.3,137,Flipkart Online,2026-07-15
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Reliance Digital,11855.65,-965.65,-8.15,4.3,105,Reliance Digital Store,2026-07-15
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Myntra,11849.47,-959.47,-8.1,3.9,133,Myntra Fashion,2026-07-15
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Walmart,9611.07,1278.93,13.31,4.6,80,Walmart Global,2026-07-22
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Croma,10014.72,875.28,8.74,3.8,147,Croma Retail,2026-07-22
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Flipkart,10462.85,427.15,4.08,4.7,90,Flipkart Online,2026-07-22
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Reliance Digital,11468.31,-578.31,-5.04,4.0,7,Reliance Digital Store,2026-07-22
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Myntra,11575.17,-685.17,-5.92,4.2,136,Myntra Fashion,2026-07-22
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Walmart,9821.53,1068.47,10.88,4.4,99,Walmart Global,2026-07-29
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Croma,9867.71,1022.29,10.36,3.9,78,Croma Retail,2026-07-29
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Flipkart,10471.07,418.93,4.0,4.1,8,Flipkart Online,2026-07-29
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Reliance Digital,11564.14,-674.14,-5.83,3.9,60,Reliance Digital Store,2026-07-29
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Myntra,11590.28,-700.28,-6.04,4.7,77,Myntra Fashion,2026-07-29
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Walmart,9578.82,1311.18,13.69,4.1,28,Walmart Global,2026-08-05
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Croma,9942.39,947.61,9.53,3.8,51,Croma Retail,2026-08-05
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Flipkart,10557.51,332.49,3.15,4.3,6,Flipkart Online,2026-08-05
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Reliance Digital,11810.41,-920.41,-7.79,4.8,39,Reliance Digital Store,2026-08-05
P7005,Ray-Ban Aviator Classic Sunglasses,Fashion,Ray-Ban,10890.0,Myntra,11505.76,-615.76,-5.35,4.8,134,Myntra Fashion,2026-08-05
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Myntra,13488.99,-489.99,-3.63,4.4,1,Myntra Fashion,2026-05-20
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Flipkart,11729.33,1269.67,10.82,3.8,22,Flipkart Online,2026-05-20
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Amazon,13421.06,-422.06,-3.14,4.8,26,Amazon India,2026-05-20
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Walmart,12763.82,235.18,1.84,4.5,79,Walmart Global,2026-05-20
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Myntra,13119.2,-120.2,-0.92,4.6,53,Myntra Fashion,2026-05-27
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Flipkart,11734.01,1264.99,10.78,4.0,70,Flipkart Online,2026-05-27
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Amazon,13528.6,-529.6,-3.91,4.7,30,Amazon India,2026-05-27
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Walmart,12637.34,361.66,2.86,4.0,29,Walmart Global,2026-05-27
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Myntra,13115.34,-116.34,-0.89,4.5,131,Myntra Fashion,2026-06-03
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Flipkart,11630.71,1368.29,11.76,4.4,140,Flipkart Online,2026-06-03
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Amazon,13413.06,-414.06,-3.09,4.0,72,Amazon India,2026-06-03
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Walmart,12791.11,207.89,1.63,4.0,79,Walmart Global,2026-06-03
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Myntra,13435.27,-436.27,-3.25,4.2,113,Myntra Fashion,2026-06-10
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Flipkart,11606.3,1392.7,12.0,3.8,12,Flipkart Online,2026-06-10
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Amazon,13298.19,-299.19,-2.25,3.9,109,Amazon India,2026-06-10
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Walmart,12698.18,300.82,2.37,4.6,114,Walmart Global,2026-06-10
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Myntra,13436.9,-437.9,-3.26,4.1,50,Myntra Fashion,2026-06-17
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Flipkart,11919.34,1079.66,9.06,4.5,136,Flipkart Online,2026-06-17
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Amazon,13283.39,-284.39,-2.14,4.8,119,Amazon India,2026-06-17
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Walmart,12787.9,211.1,1.65,3.9,119,Walmart Global,2026-06-17
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Myntra,13159.21,-160.21,-1.22,4.1,119,Myntra Fashion,2026-06-24
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Flipkart,11804.77,1194.23,10.12,4.8,36,Flipkart Online,2026-06-24
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Amazon,13706.31,-707.31,-5.16,4.5,93,Amazon India,2026-06-24
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Walmart,12698.26,300.74,2.37,4.6,84,Walmart Global,2026-06-24
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Myntra,13529.16,-530.16,-3.92,4.8,116,Myntra Fashion,2026-07-01
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Flipkart,11812.78,1186.22,10.04,3.9,28,Flipkart Online,2026-07-01
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Amazon,13430.87,-431.87,-3.22,4.3,43,Amazon India,2026-07-01
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Walmart,12642.24,356.76,2.82,4.2,147,Walmart Global,2026-07-01
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Myntra,13175.33,-176.33,-1.34,3.9,27,Myntra Fashion,2026-07-08
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Flipkart,11736.37,1262.63,10.76,4.5,77,Flipkart Online,2026-07-08
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Amazon,13528.86,-529.86,-3.92,4.2,105,Amazon India,2026-07-08
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Walmart,12619.96,379.04,3.0,4.1,40,Walmart Global,2026-07-08
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Myntra,13628.2,-629.2,-4.62,4.2,87,Myntra Fashion,2026-07-15
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Flipkart,11680.76,1318.24,11.29,4.6,110,Flipkart Online,2026-07-15
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Amazon,13664.82,-665.82,-4.87,4.3,87,Amazon India,2026-07-15
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Walmart,12776.03,222.97,1.75,4.1,19,Walmart Global,2026-07-15
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Myntra,13502.73,-503.73,-3.73,4.6,124,Myntra Fashion,2026-07-22
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Flipkart,11636.36,1362.64,11.71,4.5,83,Flipkart Online,2026-07-22
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Amazon,13540.93,-541.93,-4.0,4.7,45,Amazon India,2026-07-22
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Walmart,12655.39,343.61,2.72,4.2,27,Walmart Global,2026-07-22
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Myntra,13473.92,-474.92,-3.52,4.5,97,Myntra Fashion,2026-07-29
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Flipkart,11737.1,1261.9,10.75,4.5,15,Flipkart Online,2026-07-29
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Amazon,13289.87,-290.87,-2.19,4.7,148,Amazon India,2026-07-29
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Walmart,12959.03,39.97,0.31,4.5,0,Walmart Global,2026-07-29
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Myntra,13512.2,-513.2,-3.8,4.5,115,Myntra Fashion,2026-08-05
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Flipkart,11833.47,1165.53,9.85,4.2,147,Flipkart Online,2026-08-05
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Amazon,13482.6,-483.6,-3.59,4.0,81,Amazon India,2026-08-05
P8001,Anker 737 Power Bank 24000mAh,Accessories,Anker,12999.0,Walmart,12651.16,347.84,2.75,4.7,77,Walmart Global,2026-08-05
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Walmart,8741.03,1253.97,14.35,4.2,140,Walmart Global,2026-05-20
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Myntra,11169.73,-1174.73,-10.52,3.8,143,Myntra Fashion,2026-05-20
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Amazon,9808.4,186.6,1.9,4.2,72,Amazon India,2026-05-20
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Reliance Digital,9209.22,785.78,8.53,4.1,100,Reliance Digital Store,2026-05-20
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Walmart,8857.73,1137.27,12.84,4.6,103,Walmart Global,2026-05-27
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Myntra,10912.57,-917.57,-8.41,4.4,44,Myntra Fashion,2026-05-27
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Amazon,9674.42,320.58,3.31,4.0,98,Amazon India,2026-05-27
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Reliance Digital,9201.11,793.89,8.63,4.2,106,Reliance Digital Store,2026-05-27
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Walmart,8691.71,1303.29,14.99,4.9,32,Walmart Global,2026-06-03
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Myntra,10804.12,-809.12,-7.49,3.9,4,Myntra Fashion,2026-06-03
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Amazon,9546.25,448.75,4.7,4.8,111,Amazon India,2026-06-03
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Reliance Digital,9248.9,746.1,8.07,3.9,35,Reliance Digital Store,2026-06-03
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Walmart,8863.74,1131.26,12.76,4.3,116,Walmart Global,2026-06-10
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Myntra,11137.13,-1142.13,-10.26,4.6,108,Myntra Fashion,2026-06-10
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Amazon,9731.9,263.1,2.7,4.3,108,Amazon India,2026-06-10
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Reliance Digital,9095.36,899.64,9.89,4.3,90,Reliance Digital Store,2026-06-10
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Walmart,8716.9,1278.1,14.66,4.3,1,Walmart Global,2026-06-17
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Myntra,10998.7,-1003.7,-9.13,4.7,60,Myntra Fashion,2026-06-17
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Amazon,9766.33,228.67,2.34,4.1,139,Amazon India,2026-06-17
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Reliance Digital,9104.18,890.82,9.78,3.8,9,Reliance Digital Store,2026-06-17
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Walmart,8837.62,1157.38,13.1,4.6,28,Walmart Global,2026-06-24
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Myntra,10999.72,-1004.72,-9.13,4.9,20,Myntra Fashion,2026-06-24
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Amazon,9545.51,449.49,4.71,4.6,71,Amazon India,2026-06-24
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Reliance Digital,9063.73,931.27,10.27,3.9,22,Reliance Digital Store,2026-06-24
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Walmart,8723.77,1271.23,14.57,4.5,19,Walmart Global,2026-07-01
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Myntra,11045.25,-1050.25,-9.51,4.4,148,Myntra Fashion,2026-07-01
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Amazon,9611.52,383.48,3.99,3.9,87,Amazon India,2026-07-01
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Reliance Digital,9089.18,905.82,9.97,3.8,116,Reliance Digital Store,2026-07-01
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Walmart,8818.06,1176.94,13.35,4.3,84,Walmart Global,2026-07-08
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Myntra,10929.87,-934.87,-8.55,4.9,75,Myntra Fashion,2026-07-08
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Amazon,9602.5,392.5,4.09,3.8,77,Amazon India,2026-07-08
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Reliance Digital,9158.86,836.14,9.13,4.4,15,Reliance Digital Store,2026-07-08
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Walmart,8859.17,1135.83,12.82,4.4,146,Walmart Global,2026-07-15
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Myntra,10767.86,-772.86,-7.18,4.9,6,Myntra Fashion,2026-07-15
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Amazon,9601.58,393.42,4.1,3.9,129,Amazon India,2026-07-15
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Reliance Digital,8922.84,1072.16,12.02,4.7,64,Reliance Digital Store,2026-07-15
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Walmart,8684.04,1310.96,15.1,4.1,65,Walmart Global,2026-07-22
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Myntra,10751.45,-756.45,-7.04,3.9,44,Myntra Fashion,2026-07-22
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Amazon,9843.03,151.97,1.54,4.6,114,Amazon India,2026-07-22
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Reliance Digital,9029.18,965.82,10.7,4.0,60,Reliance Digital Store,2026-07-22
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Walmart,8808.27,1186.73,13.47,4.7,8,Walmart Global,2026-07-29
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Myntra,10895.59,-900.59,-8.27,3.9,37,Myntra Fashion,2026-07-29
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Amazon,9721.17,273.83,2.82,4.7,126,Amazon India,2026-07-29
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Reliance Digital,9168.23,826.77,9.02,4.3,98,Reliance Digital Store,2026-07-29
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Walmart,8721.21,1273.79,14.61,4.3,42,Walmart Global,2026-08-05
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Myntra,10837.7,-842.7,-7.78,4.6,88,Myntra Fashion,2026-08-05
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Amazon,9511.52,483.48,5.08,4.1,29,Amazon India,2026-08-05
P8002,Logitech MX Master 3S Wireless Mouse,Accessories,Logitech,9995.0,Reliance Digital,8914.0,1081.0,12.13,4.3,121,Reliance Digital Store,2026-08-05
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Croma,8734.51,-235.51,-2.7,4.1,114,Croma Retail,2026-05-20
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Reliance Digital,8169.59,329.41,4.03,4.1,135,Reliance Digital Store,2026-05-20
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Flipkart,8028.67,470.33,5.86,3.8,136,Flipkart Online,2026-05-20
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Walmart,8517.52,-18.52,-0.22,4.9,110,Walmart Global,2026-05-20
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Croma,8796.07,-297.07,-3.38,4.5,69,Croma Retail,2026-05-27
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Reliance Digital,8154.15,344.85,4.23,4.1,25,Reliance Digital Store,2026-05-27
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Flipkart,7892.36,606.64,7.69,4.4,118,Flipkart Online,2026-05-27
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Walmart,8563.51,-64.51,-0.75,4.6,150,Walmart Global,2026-05-27
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Croma,8852.12,-353.12,-3.99,4.4,46,Croma Retail,2026-06-03
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Reliance Digital,8147.02,351.98,4.32,3.8,2,Reliance Digital Store,2026-06-03
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Flipkart,8076.11,422.89,5.24,3.8,25,Flipkart Online,2026-06-03
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Walmart,8479.51,19.49,0.23,4.6,89,Walmart Global,2026-06-03
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Croma,8659.08,-160.08,-1.85,4.1,49,Croma Retail,2026-06-10
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Reliance Digital,8055.34,443.66,5.51,4.5,14,Reliance Digital Store,2026-06-10
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Flipkart,8110.16,388.84,4.79,4.5,55,Flipkart Online,2026-06-10
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Walmart,8623.6,-124.6,-1.44,4.5,30,Walmart Global,2026-06-10
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Croma,8612.48,-113.48,-1.32,4.5,96,Croma Retail,2026-06-17
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Reliance Digital,8259.68,239.32,2.9,4.8,144,Reliance Digital Store,2026-06-17
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Flipkart,8067.03,431.97,5.35,4.0,28,Flipkart Online,2026-06-17
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Walmart,8537.25,-38.25,-0.45,4.1,119,Walmart Global,2026-06-17
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Croma,8813.58,-314.58,-3.57,3.9,116,Croma Retail,2026-06-24
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Reliance Digital,8347.12,151.88,1.82,4.1,109,Reliance Digital Store,2026-06-24
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Flipkart,8031.65,467.35,5.82,4.5,82,Flipkart Online,2026-06-24
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Walmart,8388.73,110.27,1.31,4.7,70,Walmart Global,2026-06-24
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Croma,8854.44,-355.44,-4.01,4.2,85,Croma Retail,2026-07-01
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Reliance Digital,8371.17,127.83,1.53,4.1,67,Reliance Digital Store,2026-07-01
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Flipkart,7867.68,631.32,8.02,3.9,51,Flipkart Online,2026-07-01
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Walmart,8508.33,-9.33,-0.11,4.0,125,Walmart Global,2026-07-01
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Croma,8620.2,-121.2,-1.41,4.4,110,Croma Retail,2026-07-08
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Reliance Digital,8115.87,383.13,4.72,4.5,113,Reliance Digital Store,2026-07-08
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Flipkart,8039.03,459.97,5.72,3.9,18,Flipkart Online,2026-07-08
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Walmart,8325.39,173.61,2.09,4.6,114,Walmart Global,2026-07-08
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Croma,8588.8,-89.8,-1.05,4.3,0,Croma Retail,2026-07-15
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Reliance Digital,8350.47,148.53,1.78,4.5,68,Reliance Digital Store,2026-07-15
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Flipkart,7859.29,639.71,8.14,4.2,100,Flipkart Online,2026-07-15
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Walmart,8496.24,2.76,0.03,4.4,125,Walmart Global,2026-07-15
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Croma,8749.71,-250.71,-2.87,4.2,17,Croma Retail,2026-07-22
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Reliance Digital,8221.51,277.49,3.38,3.8,123,Reliance Digital Store,2026-07-22
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Flipkart,7849.6,649.4,8.27,4.4,91,Flipkart Online,2026-07-22
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Walmart,8414.52,84.48,1.0,4.1,14,Walmart Global,2026-07-22
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Croma,8803.7,-304.7,-3.46,4.9,23,Croma Retail,2026-07-29
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Reliance Digital,8164.13,334.87,4.1,4.7,87,Reliance Digital Store,2026-07-29
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Flipkart,7836.61,662.39,8.45,4.3,74,Flipkart Online,2026-07-29
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Walmart,8521.03,-22.03,-0.26,4.0,10,Walmart Global,2026-07-29
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Croma,8921.14,-422.14,-4.73,4.5,76,Croma Retail,2026-08-05
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Reliance Digital,8272.65,226.35,2.74,4.8,91,Reliance Digital Store,2026-08-05
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Flipkart,7966.06,532.94,6.69,4.8,112,Flipkart Online,2026-08-05
P8003,Keychron K2 V2 Mechanical Keyboard,Accessories,Keychron,8499.0,Walmart,8550.69,-51.69,-0.6,4.0,49,Walmart Global,2026-08-05
